"","Date","ppt..mm.","tmin..degrees.C.","tmean..degrees.C.","tmax..degrees.C.","tdmean..degrees.C.","vpdmin..hPa.","vpdmax..hPa.","agency_cd","site_no","X_00010_00001","X_00010_00001_cd","X_00010_00003","X_00010_00003_cd","X_00060_00003","X_00060_00003_cd","yr","mo","waterYear","doy"
"2330",2014-06-12,0,8.9,17.4,26,4.2,3.53,25.92,"USGS","13341050",11,"A",10,"A",31800,"A","2014",6,2014,163
"2331",2014-06-13,5,9.5,18,26.5,7,2.4,24.77,"USGS","13341050",10.5,"A",10,"A",31700,"A","2014",6,2014,164
"2332",2014-06-14,13.36,9.5,13.1,16.7,7.4,0.82,9.56,"USGS","13341050",10,"A",9,"A",31000,"A","2014",6,2014,165
"2333",2014-06-15,2.47,7.2,10,12.8,7.6,0.6,3.48,"USGS","13341050",9.5,"A",9,"A",27100,"A","2014",6,2014,166
"2334",2014-06-16,1.1,8.5,13.9,19.2,7.4,1.1,12.26,"USGS","13341050",9.5,"A",9,"A",25000,"A","2014",6,2014,167
"2335",2014-06-17,1.55,8.2,12.7,17.2,3.7,1.78,12.84,"USGS","13341050",9.5,"A",9,"A",24200,"A","2014",6,2014,168
"2336",2014-06-18,8.18,7.8,9.7,11.6,6.7,0.63,4.72,"USGS","13341050",9,"A",8.5,"A",22300,"A","2014",6,2014,169
"2337",2014-06-19,0.15,8.1,12.5,16.9,8.3,0.49,8.1,"USGS","13341050",10.5,"A",9.5,"A",20100,"A","2014",6,2014,170
"2338",2014-06-20,0,10.5,18.5,26.5,8,1.64,24.72,"USGS","13341050",12.5,"A",11.5,"A",20800,"A","2014",6,2014,171
"2339",2014-06-21,0,7.8,16.1,24.4,7.2,2.23,20.23,"USGS","13341050",12.5,"A",12,"A",22400,"A","2014",6,2014,172
"2340",2014-06-22,0,7.5,16,24.6,4.9,2.12,23.18,"USGS","13341050",13,"A",12.5,"A",23200,"A","2014",6,2014,173
"2341",2014-06-23,0,8.9,18,27,5,2.79,27.94,"USGS","13341050",13.5,"A",12.5,"A",23000,"A","2014",6,2014,174
"2342",2014-06-24,0,12.4,21.4,30.3,5.9,5.13,36.42,"USGS","13341050",13,"A",12.5,"A",23100,"A","2014",6,2014,175
"2343",2014-06-25,0,12.5,18.7,25,9.9,2.74,19.67,"USGS","13341050",13,"A",12.5,"A",22900,"A","2014",6,2014,176
"2344",2014-06-26,1.8,12,19.1,26.1,9.4,1.62,23.85,"USGS","13341050",13,"A",12.5,"A",22600,"A","2014",6,2014,177
"2345",2014-06-27,5.99,14.5,18.1,21.6,13.3,1.11,11.24,"USGS","13341050",12,"A",11.5,"A",26300,"A","2014",6,2014,178
"2346",2014-06-28,5.41,13.4,16.7,20.1,11.9,1.43,9.52,"USGS","13341050",10.5,"A",10.5,"A",34400,"A","2014",6,2014,179
"2347",2014-06-29,0.05,10.5,16.7,22.9,8.6,1.15,17.59,"USGS","13341050",11,"A",10.5,"A",33500,"A","2014",6,2014,180
"2348",2014-06-30,0,9.2,16.1,23.1,6.9,2.03,19.4,"USGS","13341050",11.5,"A",11,"A",28700,"A","2014",6,2014,181
"2349",2014-07-01,0,8.5,17.7,26.8,7,1.92,25.97,"USGS","13341050",12,"A",11.5,"A",26900,"A","2014",7,2014,182
"2350",2014-07-02,0,10.3,21.8,33.2,8.7,2.64,40.99,"USGS","13341050",13.5,"A",12.5,"A",25400,"A","2014",7,2014,183
"2351",2014-07-03,0,13.6,24.7,35.7,10.9,3.76,47.55,"USGS","13341050",14,"A",13.5,"A",24600,"A","2014",7,2014,184
"2352",2014-07-04,0,14.5,23,31.6,9.1,5.32,35.84,"USGS","13341050",14,"A",14,"A",24600,"A","2014",7,2014,185
"2353",2014-07-05,0,12.4,22.2,32,7.3,3.83,38.18,"USGS","13341050",14,"A",13.5,"A",23300,"A","2014",7,2014,186
"2354",2014-07-06,0,12.7,23.1,33.5,5.3,5.09,44.68,"USGS","13341050",14,"A",13.5,"A",21900,"A","2014",7,2014,187
"2355",2014-07-07,0,13.9,24.1,34.3,8.6,5.14,43.85,"USGS","13341050",14,"A",13,"A",24700,"A","2014",7,2014,188
"2356",2014-07-08,0,14,23.6,33.2,10.8,4.31,39.33,"USGS","13341050",13.5,"A",13,"A",24000,"A","2014",7,2014,189
"2357",2014-07-09,0,13.8,24.2,34.6,10.7,3.79,43.99,"USGS","13341050",13.5,"A",13,"A",23400,"A","2014",7,2014,190
"2358",2014-07-10,0,13.1,23.6,34.2,10.2,3.74,41.93,"USGS","13341050",13,"A",12.5,"A",23200,"A","2014",7,2014,191
"2359",2014-07-11,0,11.9,22.6,33.3,6.5,4.33,43.3,"USGS","13341050",13,"A",12.5,"A",22600,"A","2014",7,2014,192
"2360",2014-07-12,0,11.7,23.6,35.5,6.5,4.89,49.87,"USGS","13341050",13,"A",12.5,"A",22200,"A","2014",7,2014,193
"2361",2014-07-13,0,12.9,24.4,36,8.7,5.04,49.51,"USGS","13341050",13,"A",12.5,"A",21600,"A","2014",7,2014,194
"2362",2014-07-14,0,13.6,24.9,36.2,9.9,5.28,50.11,"USGS","13341050",13.5,"A",12.5,"A",20300,"A","2014",7,2014,195
"2363",2014-07-15,0,16.5,25.3,34.1,12.2,5.06,40.86,"USGS","13341050",13.5,"A",13,"A",18800,"A","2014",7,2014,196
"2364",2014-07-16,0,15.5,24.6,33.7,11.9,4.35,39.81,"USGS","13341050",13.5,"A",13,"A",18500,"A","2014",7,2014,197
"2365",2014-07-17,0,15.9,25.9,36,12.1,4.46,45.77,"USGS","13341050",13,"A",13,"A",18600,"A","2014",7,2014,198
"2366",2014-07-18,0,17.2,26.1,34.9,6.9,8.64,47.37,"USGS","13341050",12.5,"A",12,"A",18700,"A","2014",7,2014,199
"2367",2014-07-19,0,11.9,19.7,27.4,7.2,3.43,27.04,"USGS","13341050",12.5,"A",12,"A",18200,"A","2014",7,2014,200
"2368",2014-07-20,0,12.4,22.6,32.9,9.9,3.24,39.5,"USGS","13341050",12.5,"A",12,"A",16900,"A","2014",7,2014,201
"2369",2014-07-21,0,16.3,22.7,29.2,11.2,6.46,26.65,"USGS","13341050",13,"A",12.5,"A",15400,"A","2014",7,2014,202
"2370",2014-07-22,0,15.5,21.9,28.3,5.5,6.78,30.91,"USGS","13341050",13.5,"A",12.5,"A",14500,"A","2014",7,2014,203
"2371",2014-07-23,3.24,15.5,23.5,31.5,11.6,3.67,34.38,"USGS","13341050",13.5,"A",12.5,"A",14300,"A","2014",7,2014,204
"2372",2014-07-24,0.03,13.7,24.3,34.8,10.9,3.58,42.1,"USGS","13341050",12.5,"A",12.5,"A",14300,"A","2014",7,2014,205
"2373",2014-07-25,0,8.9,16.5,24.1,5.1,2.24,21.77,"USGS","13341050",12.5,"A",12,"A",14100,"A","2014",7,2014,206
"2374",2014-07-26,0,9.9,18.7,27.5,6.5,2.68,28.34,"USGS","13341050",11.5,"A",11,"A",16600,"A","2014",7,2014,207
"2375",2014-07-27,0,11,21.5,32.1,4.7,3.86,41.3,"USGS","13341050",11.5,"A",10.5,"A",16600,"A","2014",7,2014,208
"2376",2014-07-28,0,14.1,25.3,36.6,5.9,7.16,53.42,"USGS","13341050",11.5,"A",11,"A",16400,"A","2014",7,2014,209
"2377",2014-07-29,0,16.8,27.5,38.2,7.3,9.72,58.55,"USGS","13341050",11.5,"A",11,"A",16100,"A","2014",7,2014,210
"2378",2014-07-30,0,18.2,28.3,38.4,6.6,10.48,60.33,"USGS","13341050",11.5,"A",11,"A",15800,"A","2014",7,2014,211
"2379",2014-07-31,0,15.2,26.4,37.7,7,8.54,56.59,"USGS","13341050",12.5,"A",11,"A",15500,"A","2014",7,2014,212
"2380",2014-08-01,0,15.5,26.8,38.1,7,8.09,58.84,"USGS","13341050",12,"A",11.5,"A",13000,"A","2014",8,2014,213
"2381",2014-08-02,0,16.5,25.1,33.7,9,7.62,40.72,"USGS","13341050",12.5,"A",11.5,"A",12900,"A","2014",8,2014,214
"2382",2014-08-03,0.74,17.5,26.5,35.5,10.2,6.47,46.22,"USGS","13341050",12,"A",11.5,"A",12800,"A","2014",8,2014,215
"2383",2014-08-04,0,16,26.1,36.2,9.5,5.57,50.77,"USGS","13341050",12,"A",11.5,"A",12800,"A","2014",8,2014,216
"2384",2014-08-05,0,16.1,25.2,34.3,7.8,7.79,44.87,"USGS","13341050",12,"A",11.5,"A",12700,"A","2014",8,2014,217
"2385",2014-08-06,0,16.2,26.3,36.4,7.1,8.12,52.46,"USGS","13341050",12,"A",11.5,"A",12600,"A","2014",8,2014,218
"2386",2014-08-07,0,13.6,23.7,33.8,6.5,5.36,43.77,"USGS","13341050",12,"A",11.5,"A",12500,"A","2014",8,2014,219
"2387",2014-08-08,0,13.7,23.5,33.3,5.2,5.64,44.36,"USGS","13341050",11.5,"A",11,"A",12400,"A","2014",8,2014,220
"2388",2014-08-09,0,10.1,20.4,30.8,4.4,4.71,36.83,"USGS","13341050",11,"A",10.5,"A",13900,"A","2014",8,2014,221
"2389",2014-08-10,0,11.6,22.2,32.9,3.7,5.73,42.97,"USGS","13341050",11,"A",10.5,"A",14100,"A","2014",8,2014,222
"2390",2014-08-11,0,13.5,24.8,36.1,4.6,7.93,52.58,"USGS","13341050",10.5,"A",10.5,"A",14100,"A","2014",8,2014,223
"2391",2014-08-12,0,14.7,26.5,38.4,7.6,8.14,58.29,"USGS","13341050",10.5,"A",10.5,"A",14000,"A","2014",8,2014,224
"2392",2014-08-13,0.2,16.5,25.7,34.8,12.5,3.65,42.68,"USGS","13341050",11,"A",10.5,"A",12400,"A","2014",8,2014,225
"2393",2014-08-14,4.17,16,22.4,28.9,14.1,2.66,24.05,"USGS","13341050",11.5,"A",11,"A",12400,"A","2014",8,2014,226
"2394",2014-08-15,6.59,14.4,21.1,27.8,14,0.74,22.55,"USGS","13341050",13.5,"A",11.5,"A",11200,"A","2014",8,2014,227
"2395",2014-08-16,2.71,13.8,20,26.3,13.8,0.87,19.91,"USGS","13341050",13.5,"A",12.5,"A",9030,"A","2014",8,2014,228
"2396",2014-08-17,0,14.2,21.9,29.6,12,1.82,28.72,"USGS","13341050",13,"A",12.5,"A",9170,"A","2014",8,2014,229
"2397",2014-08-18,0,13.6,22.5,31.3,11.2,2.73,33.37,"USGS","13341050",13,"A",12,"A",8760,"A","2014",8,2014,230
"2398",2014-08-19,0,14,23.9,33.8,10,3.71,41.99,"USGS","13341050",13,"A",12,"A",8420,"A","2014",8,2014,231
"2399",2014-08-20,1.17,14,23.8,33.6,8.9,4.22,42.24,"USGS","13341050",12.5,"A",11.5,"A",8370,"A","2014",8,2014,232
"2400",2014-08-21,0.31,11,19.2,27.3,9.5,2.18,25.31,"USGS","13341050",12.5,"A",11.5,"A",8300,"A","2014",8,2014,233
"2401",2014-08-22,1.98,11.5,20.4,29.3,7.8,3,30.84,"USGS","13341050",11.5,"A",11.5,"A",8700,"A","2014",8,2014,234
"2402",2014-08-23,6.13,11.3,16.9,22.5,10.2,1.06,15.22,"USGS","13341050",11.5,"A",11,"A",10600,"A","2014",8,2014,235
"2403",2014-08-24,0,10.2,17,23.9,9.6,1.34,17.9,"USGS","13341050",11.5,"A",11,"A",10800,"A","2014",8,2014,236
"2404",2014-08-25,0,8.6,16.7,24.9,8.2,1.06,21.01,"USGS","13341050",11.5,"A",11,"A",10400,"A","2014",8,2014,237
"2405",2014-08-26,0,9.2,18.6,28.1,6.8,1.76,29.16,"USGS","13341050",11.5,"A",11,"A",10200,"A","2014",8,2014,238
"2406",2014-08-27,0,10.3,20.2,30,6.2,3.39,34.09,"USGS","13341050",11.5,"A",10.5,"A",10200,"A","2014",8,2014,239
"2407",2014-08-28,0,12.3,22.6,32.8,7.4,4.66,40.94,"USGS","13341050",11.5,"A",10.5,"A",9700,"A","2014",8,2014,240
"2408",2014-08-29,0,11.9,21.2,30.5,7.3,4.29,33.45,"USGS","13341050",11.5,"A",10.5,"A",9750,"A","2014",8,2014,241
"2409",2014-08-30,0.53,10.1,21,31.8,5.8,3.32,39.86,"USGS","13341050",11.5,"A",10.5,"A",9710,"A","2014",8,2014,242
"2410",2014-08-31,0.18,12.2,18.7,25.3,8.5,2.81,22.35,"USGS","13341050",11,"A",10.5,"A",9680,"A","2014",8,2014,243
"2670",2015-06-01,3.34,13.6,21.7,29.9,12.6,1.38,28.93,"USGS","13341050",14,"A",13.5,"A",16600,"A","2015",6,2015,152
"2671",2015-06-02,11.86,12,19.3,26.7,12.4,0.76,20.07,"USGS","13341050",14,"A",13.5,"A",17000,"A","2015",6,2015,153
"2672",2015-06-03,7.86,9.2,14.6,20,10.2,0.21,12.11,"USGS","13341050",13,"A",12.5,"A",18900,"A","2015",6,2015,154
"2673",2015-06-04,0.7,8.9,15,21.1,8.9,0.68,14.11,"USGS","13341050",13.5,"A",12,"A",18100,"A","2015",6,2015,155
"2674",2015-06-05,0,9.8,17.2,24.5,8.6,1.52,20.27,"USGS","13341050",14.5,"A",13.5,"A",14700,"A","2015",6,2015,156
"2675",2015-06-06,0,11.4,19.4,27.4,9.9,2.13,24.61,"USGS","13341050",15,"A",14.5,"A",14000,"A","2015",6,2015,157
"2676",2015-06-07,0,13.3,21.5,29.6,10.5,3.44,30.25,"USGS","13341050",16,"A",15.5,"A",14100,"A","2015",6,2015,158
"2677",2015-06-08,0,14.3,23.2,32.1,12,3.59,35.22,"USGS","13341050",15.5,"A",15,"A",15700,"A","2015",6,2015,159
"2678",2015-06-09,0,16.1,25.5,35,13.5,3.58,43.18,"USGS","13341050",16,"A",15.5,"A",15200,"A","2015",6,2015,160
"2679",2015-06-10,0,15.5,24.2,32.9,10.2,3.96,38.82,"USGS","13341050",17,"A",16.5,"A",13500,"A","2015",6,2015,161
"2680",2015-06-11,0,13.2,22.1,31.1,8.8,4.23,35.18,"USGS","13341050",16.5,"A",16,"A",12800,"A","2015",6,2015,162
"2681",2015-06-12,0,12.4,21,29.5,7.3,3.88,32.11,"USGS","13341050",16.5,"A",16,"A",11700,"A","2015",6,2015,163
"2682",2015-06-13,0,10.4,18.2,25.9,2.6,5.61,27.3,"USGS","13341050",16,"A",15.5,"A",10800,"A","2015",6,2015,164
"2683",2015-06-14,0,7.5,15.3,23.2,1.1,3.45,22.45,"USGS","13341050",15.5,"A",15,"A",10100,"A","2015",6,2015,165
"2684",2015-06-15,0,7.3,17,26.8,3.1,3.06,28.75,"USGS","13341050",15.5,"A",14.5,"A",9490,"A","2015",6,2015,166
"2685",2015-06-16,0,10.1,20,29.9,6.3,3.67,34.09,"USGS","13341050",15.5,"A",14.5,"A",9040,"A","2015",6,2015,167
"2686",2015-06-17,0,12.2,21.4,30.5,6.9,4.33,34.86,"USGS","13341050",15,"A",13.5,"A",11000,"A","2015",6,2015,168
"2687",2015-06-18,0,14.6,22.2,29.9,4.5,7.03,35.22,"USGS","13341050",14,"A",13.5,"A",10800,"A","2015",6,2015,169
"2688",2015-06-19,0,14.2,22.5,30.8,5.2,6.85,36.75,"USGS","13341050",14,"A",13.5,"A",10600,"A","2015",6,2015,170
"2689",2015-06-20,0,11.2,18.6,25.9,6.3,4.13,23.89,"USGS","13341050",14,"A",13,"A",10300,"A","2015",6,2015,171
"2690",2015-06-21,0,10,18.6,27.2,4.5,3.15,29.25,"USGS","13341050",13.5,"A",13,"A",10100,"A","2015",6,2015,172
"2691",2015-06-22,0,11.9,19.8,27.6,4.9,5.15,29.49,"USGS","13341050",13.5,"A",13,"A",9800,"A","2015",6,2015,173
"2692",2015-06-23,0,12.3,21.1,29.9,6,5.59,33.76,"USGS","13341050",12.5,"A",12,"A",11600,"A","2015",6,2015,174
"2693",2015-06-24,0,12.8,20.9,29,6.7,5.29,30.59,"USGS","13341050",12.5,"A",11.5,"A",11600,"A","2015",6,2015,175
"2694",2015-06-25,0,13.2,22.2,31.1,6.1,5.74,37.58,"USGS","13341050",12,"A",11,"A",12600,"A","2015",6,2015,176
"2695",2015-06-26,0,13.5,23,32.4,8.7,5.24,38.31,"USGS","13341050",12,"A",11,"A",12600,"A","2015",6,2015,177
"2696",2015-06-27,0,16,26.6,37.2,10.1,5.96,53.08,"USGS","13341050",11,"A",10,"A",15600,"A","2015",6,2015,178
"2697",2015-06-28,0,15.6,27.8,40,11.1,6.43,64.2,"USGS","13341050",10.5,"A",10,"A",16300,"A","2015",6,2015,179
"2698",2015-06-29,0,22.4,31.9,41.4,12.5,12.25,66.83,"USGS","13341050",11.5,"A",10.5,"A",14700,"A","2015",6,2015,180
"2699",2015-06-30,0,16.8,26.5,36.1,15.4,3.48,43,"USGS","13341050",12,"A",11,"A",12900,"A","2015",6,2015,181
"2700",2015-07-01,0,17.9,26.7,35.5,10.8,6.82,46.81,"USGS","13341050",12,"A",11,"A",12800,"A","2015",7,2015,182
"2701",2015-07-02,0,16.7,26.3,35.9,8.8,7.62,49.12,"USGS","13341050",14.5,"A",13,"A",8580,"A","2015",7,2015,183
"2702",2015-07-03,0,17,27.8,38.6,7.2,8.97,61.31,"USGS","13341050",14,"A",13,"A",8160,"A","2015",7,2015,184
"2703",2015-07-04,0,17.8,27.8,37.7,7.6,10.06,56.54,"USGS","13341050",14,"A",13,"A",8040,"A","2015",7,2015,185
"2704",2015-07-05,0,17.2,27.2,37.1,7.9,8.72,54.11,"USGS","13341050",13.5,"A",12.5,"A",7940,"A","2015",7,2015,186
"2705",2015-07-06,0,16.6,25.7,34.8,8.9,7.07,44.68,"USGS","13341050",12.5,"A",11,"A",9940,"A","2015",7,2015,187
"2706",2015-07-07,0,16.7,25.8,35,7.6,7.76,48.18,"USGS","13341050",11.5,"A",11,"A",9980,"A","2015",7,2015,188
"2707",2015-07-08,0.76,17,24.9,32.8,9.9,7.37,38.22,"USGS","13341050",11.5,"A",10.5,"A",9950,"A","2015",7,2015,189
"2708",2015-07-09,0,17,26.2,35.5,6.5,8.52,50.83,"USGS","13341050",11.5,"A",10,"A",11200,"A","2015",7,2015,190
"2709",2015-07-10,0,16.6,26.4,36.1,7.5,9.12,51.46,"USGS","13341050",9,"A",9,"A",14600,"A","2015",7,2015,191
"2710",2015-07-11,1.75,17.6,24.2,30.8,12.8,3.73,29.57,"USGS","13341050",9,"A",8.5,"A",14400,"A","2015",7,2015,192
"2711",2015-07-12,4.92,16.2,19,21.8,14.8,1.76,8.22,"USGS","13341050",10,"A",9,"A",15200,"A","2015",7,2015,193
"2712",2015-07-13,0.45,16.2,22.6,28.9,11.7,3.03,28.64,"USGS","13341050",11,"A",10,"A",13800,"A","2015",7,2015,194
"2713",2015-07-14,2.06,13.6,20.9,28.2,11.6,2.08,26.56,"USGS","13341050",11.5,"A",11,"A",10500,"A","2015",7,2015,195
"2714",2015-07-15,0,13.8,22.1,30.4,10.1,2.69,32.9,"USGS","13341050",11.5,"A",11,"A",10300,"A","2015",7,2015,196
"2715",2015-07-16,0,15.4,23.2,30.9,6.9,5.52,35.65,"USGS","13341050",10.5,"A",10,"A",11600,"A","2015",7,2015,197
"2716",2015-07-17,0,12.9,19.4,25.9,5.8,5.83,24.55,"USGS","13341050",10,"A",9.5,"A",12100,"A","2015",7,2015,198
"2717",2015-07-18,0,11.8,21.3,30.7,4.2,5.36,37.67,"USGS","13341050",10,"A",9.5,"A",12000,"A","2015",7,2015,199
"2718",2015-07-19,0,13.7,23.9,34.2,5.6,6.68,46.01,"USGS","13341050",10,"A",9.5,"A",12000,"A","2015",7,2015,200
"2719",2015-07-20,0,14.6,24.5,34.5,5.8,7.95,47.53,"USGS","13341050",10,"A",9.5,"A",11900,"A","2015",7,2015,201
"2720",2015-07-21,0,16.2,26,35.8,5.8,8.64,50.21,"USGS","13341050",10,"A",9.5,"A",11900,"A","2015",7,2015,202
"2721",2015-07-22,0.35,15,23.8,32.6,3,8.01,42.09,"USGS","13341050",9.5,"A",9,"A",11800,"A","2015",7,2015,203
"2722",2015-07-23,0,13.6,21.2,28.8,2.3,6.9,33.32,"USGS","13341050",9.5,"A",9,"A",11800,"A","2015",7,2015,204
"2723",2015-07-24,0.32,13.3,22,30.8,4.3,6.57,36.49,"USGS","13341050",10.5,"A",9.5,"A",9640,"A","2015",7,2015,205
"2724",2015-07-25,0,14.7,22.6,30.6,6.2,6.65,34.91,"USGS","13341050",10.5,"A",10,"A",9780,"A","2015",7,2015,206
"2725",2015-07-26,0.55,14.2,21.5,28.7,8.6,5.91,28.12,"USGS","13341050",9.5,"A",9,"A",11900,"A","2015",7,2015,207
"2726",2015-07-27,0.45,13,18.9,24.8,5.6,5.7,22.56,"USGS","13341050",9.5,"A",9,"A",11800,"A","2015",7,2015,208
"2727",2015-07-28,2.07,9.8,16.1,22.4,5.9,2.37,18.86,"USGS","13341050",9.5,"A",9,"A",11900,"A","2015",7,2015,209
"2728",2015-07-29,0,9.9,18.7,27.5,4.6,2.67,29.79,"USGS","13341050",11,"A",10,"A",9990,"A","2015",7,2015,210
"2729",2015-07-30,0,11.4,21.7,32.1,3.5,5.52,41.05,"USGS","13341050",10.5,"A",10,"A",9880,"A","2015",7,2015,211
"2730",2015-07-31,0,14,25.3,36.6,2.8,8.1,55.75,"USGS","13341050",10,"A",9.5,"A",11800,"A","2015",7,2015,212
"2731",2015-08-01,0,14.6,26.7,38.8,2.7,9.51,63.26,"USGS","13341050",10,"A",9,"A",11800,"A","2015",8,2015,213
"2732",2015-08-02,0,15.1,27,38.8,1.5,10.58,62.96,"USGS","13341050",9.5,"A",9,"A",11800,"A","2015",8,2015,214
"2733",2015-08-03,0,15.5,27.1,38.7,0.5,11.08,63.85,"USGS","13341050",13,"A",10,"A",8080,"A","2015",8,2015,215
"2734",2015-08-04,0,14.5,25.7,36.9,5.4,8.01,55.91,"USGS","13341050",10,"A",9.5,"A",9110,"A","2015",8,2015,216
"2735",2015-08-05,0,14.2,23.5,32.8,6.9,6.38,40.94,"USGS","13341050",10,"A",9.5,"A",9120,"A","2015",8,2015,217
"2736",2015-08-06,0,14.4,21.9,29.3,2.5,5.98,35.33,"USGS","13341050",10,"A",9.5,"A",9150,"A","2015",8,2015,218
"2737",2015-08-07,0,10.9,18.8,26.7,4.5,4.7,26.96,"USGS","13341050",11.5,"A",10.5,"A",7300,"A","2015",8,2015,219
"2738",2015-08-08,0,10.6,20.8,31.1,2.9,4.84,38.92,"USGS","13341050",11,"A",10.5,"A",7210,"A","2015",8,2015,220
"2739",2015-08-09,0,11.3,22,32.7,4.2,6.42,42.07,"USGS","13341050",10.5,"A",10,"A",7140,"A","2015",8,2015,221
"2740",2015-08-10,0.35,15.8,23.5,31.2,7.3,8.31,35.45,"USGS","13341050",10.5,"A",10,"A",7070,"A","2015",8,2015,222
"2741",2015-08-11,0.17,16.5,26,35.5,9.8,6.01,48.42,"USGS","13341050",11,"A",10.5,"A",7100,"A","2015",8,2015,223
"2742",2015-08-12,0,14.5,26.7,38.9,9.8,4.43,59.59,"USGS","13341050",11,"A",10.5,"A",7090,"A","2015",8,2015,224
"2743",2015-08-13,0.12,18,27.9,37.9,8.9,8.25,56.07,"USGS","13341050",10.5,"A",10.5,"A",7080,"A","2015",8,2015,225
"2744",2015-08-14,0,17.6,27,36.4,9,9.05,49.11,"USGS","13341050",10.5,"A",10,"A",8810,"A","2015",8,2015,226
"2745",2015-08-15,0,16.1,25.7,35.3,8.4,7.35,47.08,"USGS","13341050",9.5,"A",9.5,"A",8850,"A","2015",8,2015,227
"2746",2015-08-16,0,12.2,20.3,28.5,7.5,4.61,28.46,"USGS","13341050",10.5,"A",10,"A",7040,"A","2015",8,2015,228
"2747",2015-08-17,0,10.5,19.3,28.2,4.6,4.18,30.99,"USGS","13341050",10.5,"A",10,"A",6960,"A","2015",8,2015,229
"2748",2015-08-18,0,10.7,20,29.3,4.5,4.96,33.01,"USGS","13341050",10.5,"A",10,"A",6940,"A","2015",8,2015,230
"2749",2015-08-19,0,11.9,21.8,31.6,4.6,5.83,38.99,"USGS","13341050",10.5,"A",10,"A",6970,"A","2015",8,2015,231
"2750",2015-08-20,0,13.1,22.9,32.6,5.3,6.79,41.1,"USGS","13341050",10.5,"A",10,"A",6980,"A","2015",8,2015,232
"2751",2015-08-21,0,13.4,22.9,32.4,2.6,7.43,41.86,"USGS","13341050",10.5,"A",10,"A",6460,"A","2015",8,2015,233
"2752",2015-08-22,0,10.6,18.3,26,2.3,6,25.73,"USGS","13341050",9.5,"A",9.5,"A",6900,"A","2015",8,2015,234
"2753",2015-08-23,0,8.4,17.2,26.1,2.2,3.88,27.49,"USGS","13341050",9.5,"A",9.5,"A",6960,"A","2015",8,2015,235
"2754",2015-08-24,0,8.8,19.5,30.3,2.3,4.63,36.09,"USGS","13341050",10,"A",9.5,"A",6370,"A","2015",8,2015,236
"2755",2015-08-25,0,12.7,21.3,30,4.6,6.92,33.99,"USGS","13341050",10.5,"A",9.5,"A",5750,"A","2015",8,2015,237
"2756",2015-08-26,0,10.7,21.4,32.1,5,4.54,39.31,"USGS","13341050",9.5,"A",9.5,"A",6400,"A","2015",8,2015,238
"2757",2015-08-27,0,13.3,23.1,32.9,6,6.44,39.97,"USGS","13341050",10,"A",9.5,"A",6950,"A","2015",8,2015,239
"2758",2015-08-28,0,13.8,23.4,33.1,5.3,6.82,42.92,"USGS","13341050",9.5,"A",9.5,"A",6930,"A","2015",8,2015,240
"2759",2015-08-29,0.41,15.5,21.5,27.6,6.9,8.49,26.68,"USGS","13341050",10,"A",9.5,"A",6920,"A","2015",8,2015,241
"2760",2015-08-30,1.11,10.3,19.3,28.2,9.1,0.5,28.45,"USGS","13341050",10,"A",9.5,"A",6960,"A","2015",8,2015,242
"2761",2015-08-31,1.28,10,15.8,21.5,9.1,1.03,15.91,"USGS","13341050",10.5,"A",9.5,"A",7100,"A","2015",8,2015,243
"3036",2016-06-01,0,6.6,16.6,26.6,4.8,2.19,27.34,"USGS","13341050",13,"A",12.5,"A",17100,"A","2016",6,2016,153
"3037",2016-06-02,0,9.7,19.2,28.8,7,2.83,30.52,"USGS","13341050",13,"A",12.5,"A",17100,"A","2016",6,2016,154
"3038",2016-06-03,0,10,15.9,21.8,9.6,1.15,14.63,"USGS","13341050",13,"A",12.5,"A",17000,"A","2016",6,2016,155
"3039",2016-06-04,0,10.6,19.4,28.3,9.7,1.41,27.66,"USGS","13341050",14.5,"A",13.5,"A",17400,"A","2016",6,2016,156
"3040",2016-06-05,0,11.2,22.7,34.2,9.8,1.95,44.16,"USGS","13341050",15,"A",14.5,"A",17800,"A","2016",6,2016,157
"3041",2016-06-06,0,11.5,23.1,34.8,11.3,3.26,44.04,"USGS","13341050",16,"A",15,"A",18400,"A","2016",6,2016,158
"3042",2016-06-07,0,16.4,26.1,35.8,11.9,4.79,46.49,"USGS","13341050",16,"A",15.5,"A",18900,"A","2016",6,2016,159
"3043",2016-06-08,1.01,14.8,24.5,34.2,13.2,2.24,39.29,"USGS","13341050",16,"A",15.5,"A",17700,"A","2016",6,2016,160
"3044",2016-06-09,0.51,12.2,22.8,33.3,11.8,1.45,39.59,"USGS","13341050",16,"A",15.5,"A",16700,"A","2016",6,2016,161
"3045",2016-06-10,0.9,11.5,18.9,26.3,7.4,2.14,24.88,"USGS","13341050",16,"A",15,"A",15100,"A","2016",6,2016,162
"3046",2016-06-11,1.17,9.4,13.5,17.6,8.8,0.79,8.83,"USGS","13341050",14,"A",13.5,"A",13600,"A","2016",6,2016,163
"3047",2016-06-12,0,6.1,13.2,20.3,4.1,1.15,16.97,"USGS","13341050",14,"A",13.5,"A",12400,"A","2016",6,2016,164
"3048",2016-06-13,3.17,5.6,15.6,25.6,4.1,1.35,26.5,"USGS","13341050",14,"A",13,"A",12900,"A","2016",6,2016,165
"3049",2016-06-14,7.14,7.1,15.9,24.7,5.4,0.94,23.11,"USGS","13341050",12.5,"A",12,"A",14200,"A","2016",6,2016,166
