"","Date","ppt..mm.","tmin..degrees.C.","tmean..degrees.C.","tmax..degrees.C.","tdmean..degrees.C.","vpdmin..hPa.","vpdmax..hPa.","agency_cd","site_no","X_00010_00003","X_00010_00003_cd","X_00060_00003","X_00060_00003_cd","yr","mo","waterYear","doy"
"3003",2023-07-01,0,16.8,24.6,32.4,11.1,3.84,36.55,"USGS","12322000",17.9,"A",11600,"A","2023",7,2023,182
"3004",2023-07-02,0,15.2,23.1,31.1,7,7.46,35.97,"USGS","12322000",18.2,"A",10900,"A","2023",7,2023,183
"3005",2023-07-03,0,11.5,19.5,27.5,2.9,7.56,29.86,"USGS","12322000",18.4,"A",10900,"A","2023",7,2023,184
"3006",2023-07-04,0,12,19.7,27.5,3.2,7.66,29.85,"USGS","12322000",18.3,"A",10700,"A","2023",7,2023,185
"3007",2023-07-05,0.22,12.1,20.3,28.4,7.4,3.04,29.33,"USGS","12322000",17.9,"P",10600,"A","2023",7,2023,186
"3008",2023-07-06,0,12.8,21.3,29.8,8.9,3.63,31.23,"USGS","12322000",17.6,"P",10000,"A","2023",7,2023,187
"3009",2023-07-07,0,14.3,22.6,30.8,8.9,5.88,33.5,"USGS","12322000",17.5,"P",10000,"A","2023",7,2023,188
"3010",2023-07-08,0,15.6,24,32.4,9.3,6.59,37.58,"USGS","12322000",17.6,"P",9940,"A","2023",7,2023,189
"3011",2023-07-09,0,16.2,24.7,33.1,10.8,7.02,37.32,"USGS","12322000",18.4,"P",10000,"A","2023",7,2023,190
"3012",2023-07-10,3.85,16.8,25.3,33.9,10.7,7.67,42.3,"USGS","12322000",18.8,"P",9790,"A","2023",7,2023,191
"3013",2023-07-11,3.85,15.4,21.5,27.5,13.6,0.98,20.02,"USGS","12322000",18.4,"P",9620,"A","2023",7,2023,192
"3014",2023-07-12,0,13.1,17.7,22.3,13,0.47,11.86,"USGS","12322000",18.5,"P",9570,"A","2023",7,2023,193
"3015",2023-07-13,0.15,12.6,19.4,26.1,13.1,0.61,19.34,"USGS","12322000",18.6,"P",9810,"A","2023",7,2023,194
"3016",2023-07-14,0.55,13.6,20.5,27.4,12.8,2.03,21.36,"USGS","12322000",17.8,"P",9540,"A","2023",7,2023,195
"3017",2023-07-15,0,13.7,20.9,28,13.4,1.7,21.6,"USGS","12322000",16.9,"P",9740,"A","2023",7,2023,196
"3018",2023-07-16,0,15.4,24.5,33.7,12.2,3.4,40.71,"USGS","12322000",16.8,"P",9970,"A","2023",7,2023,197
"3019",2023-07-17,0,16.5,25.7,34.9,9.2,7.21,44.52,"USGS","12322000",16.7,"P",9790,"A","2023",7,2023,198
"3020",2023-07-18,0,14,21.6,29.2,7,5.38,30.86,"USGS","12322000",17.5,"P",9590,"A","2023",7,2023,199
"3021",2023-07-19,0,12.7,20.6,28.6,6.9,4.39,29.79,"USGS","12322000",18.1,"P",9840,"A","2023",7,2023,200
"3022",2023-07-20,0,14.1,23.2,32.3,8.5,6.89,38.41,"USGS","12322000",18.2,"P",9570,"A","2023",7,2023,201
"3023",2023-07-21,0,15.3,25.2,35,9.7,7.02,44.72,"USGS","12322000",18.2,"P",9580,"A","2023",7,2023,202
"3024",2023-07-22,0,17.5,27,36.5,9.9,9.21,48.48,"USGS","12322000",17.8,"P",9790,"A","2023",7,2023,203
"3025",2023-07-23,0,18.2,25.8,33.4,6.7,10.74,43.31,"USGS","12322000",17.8,"P",9490,"A","2023",7,2023,204
"3026",2023-07-24,0,17.9,26.6,35.2,7.6,11.57,47.14,"USGS","12322000",17.8,"P",9940,"A","2023",7,2023,205
"3027",2023-07-25,0,18.9,26.3,33.6,7.9,10.26,40.86,"USGS","12322000",18.5,"P",9370,"A","2023",7,2023,206
"3028",2023-07-26,0.39,11.1,18.6,26,5.7,5.72,24.1,"USGS","12322000",18.7,"P",9050,"A","2023",7,2023,207
"3029",2023-07-27,0,10.7,18.7,26.7,5.2,4.77,25.98,"USGS","12322000",18.3,"P",9140,"A","2023",7,2023,208
"3030",2023-07-28,0,13,21,29.1,7.2,6.35,29.48,"USGS","12322000",17.9,"P",9340,"A","2023",7,2023,209
"3031",2023-07-29,0,14.5,23.1,31.7,7.5,6.96,37.48,"USGS","12322000",17.2,"P",9100,"A","2023",7,2023,210
"3032",2023-07-30,0,15.7,25,34.3,9.5,7.33,42.52,"USGS","12322000",16.9,"P",9410,"A","2023",7,2023,211
"3033",2023-07-31,0,15.5,24.1,32.6,7.1,8.69,39,"USGS","12322000",17.2,"P",9400,"A","2023",7,2023,212
"3034",2023-08-01,0,14.4,23.3,32.2,3.2,8.36,41.47,"USGS","12322000",17.4,"P",9500,"A","2023",8,2023,213
"3035",2023-08-02,0,13.4,23.1,32.8,3.2,8.12,42.65,"USGS","12322000",18.2,"P",9560,"A","2023",8,2023,214
"3036",2023-08-03,0,14.9,24.9,34.8,4.5,9.58,47.8,"USGS","12322000",19,"P",9390,"A","2023",8,2023,215
"3037",2023-08-04,0,15,24.7,34.4,6.1,8.91,45.15,"USGS","12322000",18.9,"P",8710,"A","2023",8,2023,216
"3038",2023-08-17,0,18.3,26.5,34.8,12.1,8.61,40.56,"USGS","12322000",17.5,"P",9720,"A","2023",8,2023,229
"3039",2023-08-18,0,17.1,26.7,36.2,10.6,6.48,47.95,"USGS","12322000",17.9,"P",9290,"A","2023",8,2023,230
"3040",2023-08-19,0.66,13.9,22.7,31.5,3.1,9.37,39.46,"USGS","12322000",18.2,"P",8930,"A","2023",8,2023,231
"3041",2023-08-20,0,11.3,16.6,22,4.8,5.31,17.57,"USGS","12322000",17.1,"P",8490,"A","2023",8,2023,232
"3042",2023-08-21,0,12,19.6,27.3,7.5,5.35,25.9,"USGS","12322000",15.8,"P",8640,"A","2023",8,2023,233
"3043",2023-08-22,0.01,14.8,19.8,24.7,11.9,2.9,17.8,"USGS","12322000",14.9,"P",8790,"A","2023",8,2023,234
"3044",2023-08-23,14.22,12.4,15.8,19.2,14.7,0.16,4.74,"USGS","12322000",13.8,"P",8950,"A","2023",8,2023,235
"3045",2023-08-24,2.85,8.8,15.1,21.4,9.7,0.44,14.6,"USGS","12322000",14.2,"P",9760,"A","2023",8,2023,236
"3046",2023-08-25,0,9.5,16.8,24,8.9,1.18,18.28,"USGS","12322000",15.6,"P",9460,"A","2023",8,2023,237
"3047",2023-08-26,0,10.8,18.4,26.1,10.3,2.45,21.14,"USGS","12322000",15.9,"P",9440,"A","2023",8,2023,238
"3048",2023-08-27,0,12.6,21.4,30.2,10.2,3.08,30.1,"USGS","12322000",16.3,"P",8700,"A","2023",8,2023,239
"3049",2023-08-28,0,13.2,22.1,31.1,9.7,4.49,32.66,"USGS","12322000",15.2,"P",8840,"A","2023",8,2023,240
"3050",2023-08-29,0,12.9,22.5,32.2,8.9,4.37,36.63,"USGS","12322000",14.6,"P",8860,"A","2023",8,2023,241
"3051",2023-08-30,8.97,13,21.6,30.2,10.9,0.79,29.96,"USGS","12322000",14.2,"P",9610,"A","2023",8,2023,242
"3052",2023-08-31,18.2,12.5,13.7,14.9,12.3,0.51,2.45,"USGS","12322000",15.4,"P",9310,"A","2023",8,2023,243
