"","Date","ppt..mm.","tmin..degrees.C.","tmean..degrees.C.","tmax..degrees.C.","tdmean..degrees.C.","vpdmin..hPa.","vpdmax..hPa.","agency_cd","site_no","X_00010_00001","X_00010_00001_cd","X_00010_00003","X_00010_00003_cd","X_00060_00003","X_00060_00003_cd","yr","mo","waterYear","doy"
"2198",2018-06-02,0.39,0.7,5.3,10,-1.4,0.91,6.84,"USGS","13018300",7.5,"A",5,"A",66.1,"A","2018",6,2018,153
"2199",2018-06-03,0,-0.1,8.6,17.3,-2.2,1.14,14.42,"USGS","13018300",8.4,"A",5.6,"A",62.1,"A","2018",6,2018,154
"2200",2018-06-04,0,3.7,13.2,22.8,0.6,2.66,21.76,"USGS","13018300",8.2,"A",5.9,"A",62.8,"A","2018",6,2018,155
"2201",2018-06-05,0,7.3,15.6,23.9,1.8,3.73,23.27,"USGS","13018300",8.5,"A",6,"A",64.4,"A","2018",6,2018,156
"2202",2018-06-06,0,7.1,14.8,22.5,1,3.96,20.52,"USGS","13018300",8.3,"A",5.9,"A",62.4,"A","2018",6,2018,157
"2203",2018-06-07,0,6.4,15.4,24.4,2.1,3.43,23.62,"USGS","13018300",8.6,"A",6.2,"A",61.7,"A","2018",6,2018,158
"2204",2018-06-08,0,6.8,15.1,23.4,2.1,2.99,21.68,"USGS","13018300",9,"A",6.4,"A",59.8,"A","2018",6,2018,159
"2205",2018-06-09,0,7.1,14.8,22.6,2.8,3.17,20.08,"USGS","13018300",8.9,"A",6.4,"A",58.1,"A","2018",6,2018,160
"2206",2018-06-10,0,6.5,15.8,25,-0.6,3.18,26.63,"USGS","13018300",7.3,"A",5.5,"A",56.3,"A","2018",6,2018,161
"2207",2018-06-11,0,1.2,6.4,11.6,-5.7,2.73,9.49,"USGS","13018300",6.3,"A",4.9,"A",53.2,"A","2018",6,2018,162
"2208",2018-06-12,0,0.1,6.9,13.6,-3.8,1.99,10.34,"USGS","13018300",8.1,"A",5.5,"A",49.2,"A","2018",6,2018,163
"2209",2018-06-13,0,-0.4,9.2,18.8,-5.5,1.84,17.5,"USGS","13018300",9.3,"A",6.3,"A",46.2,"A","2018",6,2018,164
"2210",2018-06-14,0,5.6,15.1,24.6,-0.5,5.47,24.76,"USGS","13018300",9.6,"A",7,"A",44.9,"A","2018",6,2018,165
"2211",2018-06-15,0,7.8,15,22.2,1.4,3.27,19.04,"USGS","13018300",6.9,"A",6.1,"A",44.6,"A","2018",6,2018,166
"2212",2018-06-16,1.81,6.2,10.7,15.3,2.7,0.82,11.39,"USGS","13018300",7.1,"A",6,"A",43.5,"A","2018",6,2018,167
"2213",2018-06-17,5.03,4.8,10.4,16,4.3,0.22,10.64,"USGS","13018300",8.3,"A",6.4,"A",43.9,"A","2018",6,2018,168
"2214",2018-06-18,23.46,6.5,11,15.6,7.6,0.19,6.18,"USGS","13018300",6,"A",5.6,"A",48.2,"A","2018",6,2018,169
"2215",2018-06-19,11.75,2.7,7.1,11.5,4.1,0.11,4.61,"USGS","13018300",7,"A",5.6,"A",44.6,"A","2018",6,2018,170
"2216",2018-06-20,3.83,3,8.7,14.5,5,0.09,7.84,"USGS","13018300",8.1,"A",6.4,"A",42,"A","2018",6,2018,171
"2217",2018-06-21,0,4.1,10.8,17.4,5.8,0.21,10.16,"USGS","13018300",9.3,"A",6.8,"A",40.1,"A","2018",6,2018,172
"2218",2018-06-22,0,6.4,14.2,21.9,4,1.37,18.7,"USGS","13018300",8.2,"A",6.5,"A",39.1,"A","2018",6,2018,173
"2219",2018-06-23,0.01,6.5,12.3,18.1,4.3,1.6,12.32,"USGS","13018300",7.6,"A",6,"A",38,"A","2018",6,2018,174
"2220",2018-06-24,2.69,3.2,10.3,17.3,3.3,0.49,12.38,"USGS","13018300",9.2,"A",6.5,"A",36.2,"A","2018",6,2018,175
"2221",2018-06-25,0,2.5,10.5,18.6,4.3,0.33,13.04,"USGS","13018300",9.7,"A",7,"A",34.9,"A","2018",6,2018,176
"2222",2018-06-26,0,5.3,14.1,22.9,4.1,1.33,19.45,"USGS","13018300",10,"A",7.3,"A",34.1,"A","2018",6,2018,177
"2223",2018-06-27,0,8.4,15.4,22.3,1.3,5.39,19.61,"USGS","13018300",9.9,"A",7.2,"A",33.6,"A","2018",6,2018,178
"2224",2018-06-28,0,7.7,16.2,24.8,1.5,4.91,24.28,"USGS","13018300",9.9,"A",7.5,"A",32.8,"A","2018",6,2018,179
"2225",2018-06-29,0,9.2,17.2,25.3,2.9,4.01,24.92,"USGS","13018300",8.3,"A",6.7,"A",32.2,"A","2018",6,2018,180
"2226",2018-06-30,1.05,3.9,9.8,15.7,2.3,0.81,10.89,"USGS","13018300",8.2,"A",6.3,"A",30.9,"A","2018",6,2018,181
"2227",2018-07-01,0,2.6,9.1,15.6,1.2,0.46,10.91,"USGS","13018300",8.6,"A",6.4,"A",29.4,"A","2018",7,2018,182
"2228",2018-07-02,0,4.1,11.9,19.7,2,2.24,14.7,"USGS","13018300",9.8,"A",7.2,"A",28.4,"A","2018",7,2018,183
"2229",2018-07-03,0,7.8,14.6,21.4,0.9,4.74,18.86,"USGS","13018300",7.7,"A",6.4,"A",27.8,"A","2018",7,2018,184
"2230",2018-07-04,0,3.5,11.9,20.4,-0.5,3.64,16.06,"USGS","13018300",9.9,"A",6.9,"A",26.9,"A","2018",7,2018,185
"2231",2018-07-05,0,4.5,14.7,25,2.2,3.78,23.93,"USGS","13018300",10.6,"A",7.6,"A",26.1,"A","2018",7,2018,186
"2232",2018-07-06,0,9.5,18,26.5,4.2,5.77,26.64,"USGS","13018300",10.8,"A",8.1,"A",25.4,"A","2018",7,2018,187
"2233",2018-07-07,0,10.8,19.9,28.9,3.4,6.45,31.99,"USGS","13018300",10.6,"A",8.1,"A",24.8,"A","2018",7,2018,188
"2234",2018-07-08,0,11.2,19.3,27.4,2.9,7.56,28.44,"USGS","13018300",10.7,"A",8.2,"A",24.2,"A","2018",7,2018,189
"2235",2018-07-09,0.73,12.1,20.2,28.3,5.2,6.5,29.91,"USGS","13018300",10.6,"A",8.5,"A",23.6,"A","2018",7,2018,190
"2236",2018-07-10,2.1,12.3,20.2,28.1,8.1,4.89,27.42,"USGS","13018300",9.8,"A",8.3,"A",23,"A","2018",7,2018,191
"2237",2018-07-11,0.56,12.4,19.4,26.4,8,5.16,22.87,"USGS","13018300",11,"A",8.6,"A",22.6,"A","2018",7,2018,192
"2238",2018-07-12,0,9.9,18.1,26.2,4.8,3.8,25.56,"USGS","13018300",10.8,"A",8.3,"A",22,"A","2018",7,2018,193
"2239",2018-07-13,0,8.2,17.1,26,3,3.92,27.48,"USGS","13018300",10.6,"A",7.9,"A",21.3,"A","2018",7,2018,194
"2240",2018-07-14,0,7.6,17.2,26.8,1.3,5.16,28.52,"USGS","13018300",9.7,"A",7.6,"A",20.7,"A","2018",7,2018,195
"2241",2018-07-15,0,9,17.3,25.6,2,5.89,26.06,"USGS","13018300",10.8,"A",8.1,"A",20.1,"A","2018",7,2018,196
"2242",2018-07-16,0,9.8,18.4,27.1,3.8,5.43,28.56,"USGS","13018300",10.2,"A",8.1,"A",20.1,"A","2018",7,2018,197
"2243",2018-07-17,9.67,8.9,17.3,25.7,6,2,24.16,"USGS","13018300",9.9,"A",8.1,"A",19.7,"A","2018",7,2018,198
"2244",2018-07-18,0.85,8.1,16.4,24.7,6.2,2.22,21.99,"USGS","13018300",10.7,"A",8.2,"A",19.1,"A","2018",7,2018,199
"2245",2018-07-19,2.11,8,17,26,2.5,3.45,26.98,"USGS","13018300",10.7,"A",8.2,"A",18.5,"A","2018",7,2018,200
"2246",2018-07-20,0,9,17.6,26.3,-1.6,5.87,29.39,"USGS","13018300",10.8,"A",8.2,"A",17.9,"A","2018",7,2018,201
"2247",2018-07-21,0,10.8,19.4,27.9,0.2,8.57,31.61,"USGS","13018300",9,"A",7.8,"A",17.6,"A","2018",7,2018,202
"2248",2018-07-22,0,11.9,18.1,24.3,5.3,4.25,21.09,"USGS","13018300",9.8,"A",8.2,"A",17.2,"A","2018",7,2018,203
"2249",2018-07-23,0,8.9,17.1,25.3,4.7,3.24,24.63,"USGS","13018300",10.7,"A",8.2,"A",16.6,"A","2018",7,2018,204
"2250",2018-07-24,0,7.9,16.8,25.8,-0.1,3.25,27.86,"USGS","13018300",10.7,"A",8.2,"A",16.4,"A","2018",7,2018,205
"2251",2018-07-25,0.43,9.8,18.8,27.7,4.1,2.85,29.48,"USGS","13018300",10.4,"A",8.3,"A",16.2,"A","2018",7,2018,206
"2252",2018-07-26,0.8,9.3,17.4,25.5,6.1,2.65,23.19,"USGS","13018300",10.9,"A",8.5,"A",15.9,"A","2018",7,2018,207
"2253",2018-07-27,0,8.2,17.1,26.1,3,3.23,27.09,"USGS","13018300",10.3,"A",8.3,"A",15.4,"A","2018",7,2018,208
"2254",2018-07-28,0,8.3,16.9,25.5,1.7,4.32,26.89,"USGS","13018300",10.2,"A",8.1,"A",15.3,"A","2018",7,2018,209
"2255",2018-07-29,0,7.9,16.5,25.1,1.8,4.18,25.91,"USGS","13018300",9.7,"A",7.8,"A",14.9,"A","2018",7,2018,210
"2256",2018-07-30,0,6.7,15.1,23.6,1.8,3.65,23.22,"USGS","13018300",10.4,"A",8,"A",14.7,"A","2018",7,2018,211
"2257",2018-07-31,0,6.1,15.7,25.2,0.6,3.4,26.22,"USGS","13018300",10,"A",7.9,"A",14.4,"A","2018",7,2018,212
"2258",2018-08-01,0,10.2,18.8,27.3,1,6.74,29.9,"USGS","13018300",10.5,"A",8.6,"A",14.2,"A","2018",8,2018,213
"2259",2018-08-02,0.43,11.8,19.6,27.4,4.2,4.47,29.05,"USGS","13018300",10.5,"A",8.6,"A",14,"A","2018",8,2018,214
"2260",2018-08-03,5.18,11,18.7,26.4,5.8,4.29,25.24,"USGS","13018300",10.3,"A",8.5,"A",13.7,"A","2018",8,2018,215
"2261",2018-08-04,0,9.3,16.9,24.4,0.1,6.27,23.75,"USGS","13018300",9.8,"A",7.6,"A",13.6,"A","2018",8,2018,216
"2262",2018-08-05,0,7.3,15.1,22.9,-4.2,5.97,23.57,"USGS","13018300",9.2,"A",7.6,"A",13.4,"A","2018",8,2018,217
"2263",2018-08-06,0,7.7,14.2,20.7,1.8,3.84,17.76,"USGS","13018300",9.6,"A",7.4,"A",13.1,"A","2018",8,2018,218
"2264",2018-08-07,0,6.3,14.8,23.2,-0.1,3.06,23.01,"USGS","13018300",9.8,"A",7.6,"A",13,"A","2018",8,2018,219
"2265",2018-08-08,0,7.7,16.4,25,-0.7,4.85,26.06,"USGS","13018300",10,"A",7.8,"A",12.8,"A","2018",8,2018,220
"2266",2018-08-09,0,9.4,18.2,27,-0.5,6.33,30.01,"USGS","13018300",10.4,"A",8.1,"A",12.6,"A","2018",8,2018,221
"2267",2018-08-10,0,10.8,19.8,28.8,-1,7.82,34.38,"USGS","13018300",10.7,"A",8.5,"A",12.5,"A","2018",8,2018,222
"2268",2018-08-11,0,12.4,21.1,29.8,-0.7,8.78,36.63,"USGS","13018300",10.9,"A",8.7,"A",12.4,"A","2018",8,2018,223
"2269",2018-08-12,0,13.1,22.2,31.3,-1.7,9.77,40.93,"USGS","13018300",10.5,"A",8.5,"A",12.1,"A","2018",8,2018,224
"2270",2018-08-13,0,13,20.7,28.5,0.9,8.81,32.37,"USGS","13018300",10.2,"A",8.5,"A",12,"A","2018",8,2018,225
"2271",2018-08-14,0,11.9,19.3,26.7,1.2,6.52,28.89,"USGS","13018300",10.3,"A",8.4,"A",11.7,"A","2018",8,2018,226
"2272",2018-08-15,0,9.7,17.3,25,-2.3,5.89,27.52,"USGS","13018300",9.9,"A",7.8,"A",11.5,"A","2018",8,2018,227
"2273",2018-08-16,0,8.4,17.3,26.3,-4.6,6,30.57,"USGS","13018300",9.4,"A",7.6,"A",11.4,"A","2018",8,2018,228
"2274",2018-08-17,0,9.2,17.9,26.5,-1.1,6.37,29.6,"USGS","13018300",10.3,"A",8.5,"A",11.2,"A","2018",8,2018,229
"2275",2018-08-18,0,10,18.2,26.5,2.5,3.33,28.08,"USGS","13018300",9.1,"A",8.1,"A",11.2,"A","2018",8,2018,230
"2276",2018-08-19,0.38,7.6,14.2,20.8,3.9,2.3,17.39,"USGS","13018300",9.6,"A",7.7,"A",11,"A","2018",8,2018,231
"2277",2018-08-20,0,6.1,14.6,23.1,2.9,1.85,21.4,"USGS","13018300",8.4,"A",7.3,"A",11,"A","2018",8,2018,232
"2278",2018-08-21,0,7.5,13.3,19,3.7,2.26,14.43,"USGS","13018300",9.7,"A",7.8,"A",10.9,"A","2018",8,2018,233
"2279",2018-08-22,2.46,6.5,14.4,22.3,3.1,1.45,20.14,"USGS","13018300",8.2,"A",7.3,"A",11.1,"A","2018",8,2018,234
"2280",2018-08-23,6.97,5.7,11.3,16.9,4.6,0.56,10.36,"USGS","13018300",9.3,"A",7.5,"A",10.6,"A","2018",8,2018,235
"2281",2018-08-24,0,5.9,13.6,21.3,0.9,2.08,19.47,"USGS","13018300",8.8,"A",7.2,"A",10.5,"A","2018",8,2018,236
"2282",2018-08-25,0,7.6,15.2,22.7,-2,5.31,22.47,"USGS","13018300",9,"A",7.2,"A",10.3,"A","2018",8,2018,237
"2283",2018-08-26,0,7.3,14.9,22.4,-3.5,5.26,22.85,"USGS","13018300",8.5,"A",7.2,"A",10.2,"A","2018",8,2018,238
"2284",2018-08-27,8.17,6.2,12.5,18.8,0,1.04,16.33,"USGS","13018300",7.3,"A",6.6,"A",11.4,"A","2018",8,2018,239
"2285",2018-08-28,15.04,2.2,6.1,10,2.8,0.23,4.03,"USGS","13018300",7.8,"A",6.3,"A",10.6,"A","2018",8,2018,240
"2286",2018-08-29,0,0.3,7.8,15.2,-0.8,0.33,11.63,"USGS","13018300",8,"A",6.3,"A",10.1,"A","2018",8,2018,241
"2287",2018-08-30,0,3,12,21,-2.4,2.78,20.07,"USGS","13018300",9,"A",7.2,"A",9.94,"A","2018",8,2018,242
"2288",2018-08-31,0,7,15.1,23.2,-0.6,3.9,22.95,"USGS","13018300",8.5,"A",7.2,"A",9.86,"A","2018",8,2018,243
"2562",2019-06-01,0.66,2.4,9.9,17.4,1.8,0.8,13.21,"USGS","13018300",7.1,"A",4.6,"A",40.5,"A","2019",6,2019,152
"2563",2019-06-02,0.34,2.1,10.2,18.2,2.9,0.7,13.11,"USGS","13018300",7.4,"A",4.7,"A",44.1,"A","2019",6,2019,153
"2564",2019-06-03,0,3,11.3,19.7,2.3,0.95,15.96,"USGS","13018300",6.8,"A",4.6,"A",49,"A","2019",6,2019,154
"2565",2019-06-04,0,3.1,11.2,19.3,3.3,0.63,15.19,"USGS","13018300",7.6,"A",4.9,"A",53.6,"A","2019",6,2019,155
"2566",2019-06-05,0,4,12.1,20.1,4.3,1.03,15.07,"USGS","13018300",7.7,"A",5.1,"A",59.5,"A","2019",6,2019,156
"2567",2019-06-06,0,4.4,12.7,21,2.1,1.72,17.14,"USGS","13018300",6,"A",4.6,"A",65.5,"A","2019",6,2019,157
"2568",2019-06-07,7.02,5.5,12.1,18.6,4.8,0.62,12.79,"USGS","13018300",4.7,"A",4.3,"A",71.8,"A","2019",6,2019,158
"2569",2019-06-08,12.1,-1.5,5.2,11.9,2.4,0.21,5.05,"USGS","13018300",4.5,"A",3.3,"A",66.3,"A","2019",6,2019,159
"2570",2019-06-09,4.63,-3.6,1,5.7,-3.7,0.32,4.51,"USGS","13018300",6.4,"A",3.9,"A",55,"A","2019",6,2019,160
"2571",2019-06-10,1.41,-4.4,4.3,13.1,-4.4,0.32,11.11,"USGS","13018300",7.2,"A",4.8,"A",50,"A","2019",6,2019,161
"2572",2019-06-11,0,0,8.5,17,-3.1,1.62,14.41,"USGS","13018300",8.5,"A",5.5,"A",49.4,"A","2019",6,2019,162
"2573",2019-06-12,0,3.8,10.9,18.1,2.2,1.63,13.11,"USGS","13018300",8.2,"A",5.8,"A",51.7,"A","2019",6,2019,163
"2574",2019-06-13,1.62,5.8,13.6,21.4,5.6,1.01,16.11,"USGS","13018300",7.2,"A",5.7,"A",55.5,"A","2019",6,2019,164
"2575",2019-06-14,0,6.4,12.9,19.4,6.1,0.99,12.75,"USGS","13018300",8,"A",5.9,"A",57.8,"A","2019",6,2019,165
"2576",2019-06-15,0.38,5.9,12.8,19.6,4.7,0.92,14.84,"USGS","13018300",8.8,"A",6.2,"A",58.6,"A","2019",6,2019,166
"2577",2019-06-16,0,5.3,13.3,21.3,3.3,2.1,17.38,"USGS","13018300",8.3,"A",5.9,"A",58.8,"A","2019",6,2019,167
"2578",2019-06-17,5.53,4.7,12.9,21.1,3.6,1.26,17.41,"USGS","13018300",7.6,"A",5.9,"A",57.4,"A","2019",6,2019,168
"2579",2019-06-18,4.32,4.5,11.2,17.9,5.4,0.39,11.27,"USGS","13018300",8,"A",6,"A",55.9,"A","2019",6,2019,169
"2580",2019-06-19,2.67,5.1,12,18.9,5,0.48,13.15,"USGS","13018300",8.2,"A",6,"A",53.7,"A","2019",6,2019,170
"2581",2019-06-20,0,4.5,11.4,18.4,-1.8,1.92,15.46,"USGS","13018300",5.3,"A",4.5,"A",51.8,"A","2019",6,2019,171
"2582",2019-06-21,0,-1.1,5.3,11.6,-5.3,0.95,9.71,"USGS","13018300",6.3,"A",4.5,"A",48,"A","2019",6,2019,172
"2583",2019-06-22,0,-2.7,3.8,10.2,-4.6,0.87,8.15,"USGS","13018300",6.4,"A",4.7,"A",44.6,"A","2019",6,2019,173
"2584",2019-06-23,0,-1.7,5.2,12.2,-0.7,0.37,8.64,"USGS","13018300",6.1,"A",5.1,"A",41.7,"A","2019",6,2019,174
"2585",2019-06-24,0,2.3,7.9,13.5,0.6,1.2,9.02,"USGS","13018300",8.2,"A",5.8,"A",39.4,"A","2019",6,2019,175
"2586",2019-06-25,0,4,10.1,16.1,-1.1,2.59,12.6,"USGS","13018300",8.6,"A",6.3,"A",38.4,"A","2019",6,2019,176
"2587",2019-06-26,0.08,4.9,12.7,20.5,2.1,1.68,17.45,"USGS","13018300",9.4,"A",7,"A",38.3,"A","2019",6,2019,177
"2588",2019-06-27,0,7.1,15.3,23.4,1.3,3.81,22.23,"USGS","13018300",8.5,"A",6.6,"A",38.8,"A","2019",6,2019,178
"2589",2019-06-28,0,7.3,15.2,23.1,0.3,4.32,21.62,"USGS","13018300",10,"A",7.1,"A",38.7,"A","2019",6,2019,179
"2590",2019-06-29,0,6,15.4,24.8,-0.6,3.96,25.53,"USGS","13018300",9.8,"A",7,"A",38.7,"A","2019",6,2019,180
"2591",2019-06-30,0,6.2,14.9,23.7,0,3.59,23.42,"USGS","13018300",9.2,"A",7,"A",38.4,"A","2019",6,2019,181
"2592",2019-07-01,0,7.5,15.2,22.8,4.8,2.62,19.05,"USGS","13018300",9.9,"A",7.3,"A",37.8,"A","2019",7,2019,182
"2593",2019-07-02,0.07,7,15.3,23.7,3.9,2.01,21.39,"USGS","13018300",10,"A",7.3,"A",37.5,"A","2019",7,2019,183
"2594",2019-07-03,0,7.6,16,24.4,3.1,2.69,22.4,"USGS","13018300",8.6,"A",6.9,"A",36.9,"A","2019",7,2019,184
"2595",2019-07-04,5.16,5.7,13.3,21,4.4,0.82,16.6,"USGS","13018300",8.8,"A",6.8,"A",35.8,"A","2019",7,2019,185
"2596",2019-07-05,2.46,4.7,12,19.3,3.4,0.49,15.41,"USGS","13018300",9.3,"A",7,"A",35,"A","2019",7,2019,186
"2597",2019-07-06,0,3.9,12,20,4.1,0.61,15.61,"USGS","13018300",9.9,"A",7.1,"A",33.5,"A","2019",7,2019,187
"2598",2019-07-07,0,6.2,14.6,23.1,2.2,1.87,21.9,"USGS","13018300",9.7,"A",7.3,"A",32.4,"A","2019",7,2019,188
"2599",2019-07-08,0,8.5,16.5,24.6,1.4,4.12,24.68,"USGS","13018300",8.5,"A",6.8,"A",31.6,"A","2019",7,2019,189
"2600",2019-07-09,3.58,3.5,11.4,19.2,3.7,0.46,14.37,"USGS","13018300",9.1,"A",6.7,"A",30.5,"A","2019",7,2019,190
"2601",2019-07-10,0.31,2.9,10.6,18.3,1.8,0.68,14.55,"USGS","13018300",10,"A",7.1,"A",29.2,"A","2019",7,2019,191
"2602",2019-07-11,0,5.7,15.5,25.4,2.8,3.26,24.38,"USGS","13018300",10.8,"A",8,"A",28.2,"A","2019",7,2019,192
"2603",2019-07-12,0,10.3,19.1,27.8,2.7,5.27,30.2,"USGS","13018300",10.6,"A",8,"A",27.5,"A","2019",7,2019,193
"2604",2019-07-13,1.17,9.8,18.8,27.8,4.4,4.26,29.19,"USGS","13018300",10.3,"A",7.9,"A",26.5,"A","2019",7,2019,194
"2605",2019-07-14,0.08,9.3,17.7,26.1,5.9,2.08,25.32,"USGS","13018300",10.3,"A",8,"A",26.1,"A","2019",7,2019,195
"2606",2019-07-15,1.09,9.3,18,26.6,5.7,2.71,25.44,"USGS","13018300",10.3,"A",8,"A",25.5,"A","2019",7,2019,196
"2607",2019-07-16,0,8.9,17.2,25.4,4.5,3.66,24.02,"USGS","13018300",10,"A",7.8,"A",24.6,"A","2019",7,2019,197
"2608",2019-07-17,0.25,7.7,16.3,24.9,4.1,2,23.33,"USGS","13018300",10.2,"A",7.9,"A",23.8,"A","2019",7,2019,198
"2609",2019-07-18,0,8.6,15.4,22.1,4,2.89,18.61,"USGS","13018300",9.8,"A",7.9,"A",23.2,"A","2019",7,2019,199
"2610",2019-07-19,0,10.9,17.1,23.3,4.4,4.85,20.4,"USGS","13018300",9.9,"A",8,"A",22.7,"A","2019",7,2019,200
"2611",2019-07-20,0,8.2,15.7,23.2,3.5,4.47,19.22,"USGS","13018300",10.3,"A",7.8,"A",21.9,"A","2019",7,2019,201
"2612",2019-07-21,0,6.5,15.5,24.5,1.2,3.73,23.42,"USGS","13018300",10.7,"A",8,"A",21.1,"A","2019",7,2019,202
"2613",2019-07-22,0,8.4,17.5,26.6,4.3,3.81,26.66,"USGS","13018300",11.1,"A",8.4,"A",20.3,"A","2019",7,2019,203
"2614",2019-07-23,0,11,19.8,28.6,5.5,4.51,31.17,"USGS","13018300",10.4,"A",8.3,"A",19.9,"A","2019",7,2019,204
"2615",2019-07-24,0.71,11.6,19.7,27.9,6.1,4.57,28.78,"USGS","13018300",10.2,"A",8.4,"A",19.6,"A","2019",7,2019,205
"2616",2019-07-25,0,9.5,17.1,24.7,4.6,3.94,21.49,"USGS","13018300",10.5,"A",8,"A",18.8,"A","2019",7,2019,206
"2617",2019-07-26,0,7.9,16.5,25,-1.8,5.09,26.62,"USGS","13018300",9.2,"A",7.6,"A",18.3,"A","2019",7,2019,207
"2618",2019-07-27,0,8.9,16.9,24.9,3.2,5.7,23.94,"USGS","13018300",9,"A",7.9,"A",17.9,"A","2019",7,2019,208
"2619",2019-07-28,1.32,6.1,13.7,21.2,6.4,1.12,14.99,"USGS","13018300",10.5,"A",8,"A",17.3,"A","2019",7,2019,209
"2620",2019-07-29,0.41,6.8,15.5,24.2,2,1.81,24.14,"USGS","13018300",8.8,"A",7.6,"A",17.1,"A","2019",7,2019,210
"2621",2019-07-30,2.86,8.5,13.4,18.4,6.6,1.4,11.73,"USGS","13018300",10.8,"A",8.4,"A",16.5,"A","2019",7,2019,211
"2622",2019-07-31,0,8,17,26.1,4.1,1.57,26.54,"USGS","13018300",9.6,"A",8.1,"A",16.1,"A","2019",7,2019,212
"2623",2019-08-01,0,10.7,17.9,25,5.7,3.49,22.66,"USGS","13018300",10.7,"A",8.8,"A",16,"A","2019",8,2019,213
"2624",2019-08-02,6.45,7.9,16.5,25.2,7.4,0.6,21.91,"USGS","13018300",10.9,"A",8.6,"A",15.7,"A","2019",8,2019,214
"2625",2019-08-03,0,7.6,17,26.4,5.1,1.35,27.28,"USGS","13018300",11.2,"A",8.7,"A",15.1,"A","2019",8,2019,215
"2626",2019-08-04,0,11.8,19.4,26.9,4.3,5.1,27.97,"USGS","13018300",11,"A",8.8,"A",14.8,"A","2019",8,2019,216
"2627",2019-08-05,1.52,10.9,19,27.2,6.6,3.31,26.28,"USGS","13018300",10.8,"A",8.6,"A",14.6,"A","2019",8,2019,217
"2628",2019-08-06,0,9.3,18,26.7,4.8,3.03,27.5,"USGS","13018300",10.7,"A",8.6,"A",14.4,"A","2019",8,2019,218
"2629",2019-08-07,0,10.8,19,27.2,3.9,5.19,29.09,"USGS","13018300",10.4,"A",8.7,"A",14,"A","2019",8,2019,219
"2630",2019-08-08,4.26,9.6,17.2,24.9,6.3,1.81,22.93,"USGS","13018300",10,"A",8.4,"A",14,"A","2019",8,2019,220
"2631",2019-08-09,4.08,8.1,15.5,22.8,8.9,0.28,17.17,"USGS","13018300",9.9,"A",8.4,"A",13.7,"A","2019",8,2019,221
"2632",2019-08-10,0.02,8.5,15.2,22,7.1,0.58,16.38,"USGS","13018300",10.4,"A",8.4,"A",13.2,"A","2019",8,2019,222
"2633",2019-08-11,0,8.7,16.3,23.9,3.4,2.89,22.46,"USGS","13018300",10.2,"A",8.4,"A",13,"A","2019",8,2019,223
"2634",2019-08-12,0,7.3,14.8,22.4,2.5,2.61,20.37,"USGS","13018300",9.5,"A",7.5,"A",12.7,"A","2019",8,2019,224
"2635",2019-08-13,0,4,11.8,19.6,0.7,2.07,16.12,"USGS","13018300",9.7,"A",7.4,"A",12.6,"A","2019",8,2019,225
"2636",2019-08-14,0,4.9,13.8,22.8,0.2,3.1,21.25,"USGS","13018300",10.1,"A",7.8,"A",12.3,"A","2019",8,2019,226
"2637",2019-08-15,0,7.9,16,24.1,0.3,4.62,23.89,"USGS","13018300",9.9,"A",8,"A",12.1,"A","2019",8,2019,227
"2638",2019-08-16,0,8.2,15.8,23.4,2.4,3.57,21.64,"USGS","13018300",9.4,"A",7.7,"A",12,"A","2019",8,2019,228
"2639",2019-08-17,0,6.8,14,21.2,0.2,2.54,18.74,"USGS","13018300",9,"A",7.2,"A",11.8,"A","2019",8,2019,229
"2640",2019-08-18,0,6.1,13.3,20.5,-2.1,4.45,18.68,"USGS","13018300",9.7,"A",7.5,"A",11.5,"A","2019",8,2019,230
"2641",2019-08-19,0,7.4,15.7,23.9,-0.1,4.97,23.44,"USGS","13018300",10.3,"A",8.1,"A",11.4,"A","2019",8,2019,231
"2642",2019-08-20,0,10.3,19,27.7,-1.5,7.29,31.97,"USGS","13018300",10.2,"A",8.1,"A",11.2,"A","2019",8,2019,232
"2643",2019-08-21,0,10.4,19.2,28,-1,6.83,33.16,"USGS","13018300",10.3,"A",8.2,"A",11,"A","2019",8,2019,233
"2644",2019-08-22,0,10.4,18.8,27.3,0.3,6.8,30.16,"USGS","13018300",9.6,"A",8,"A",10.9,"A","2019",8,2019,234
"2645",2019-08-23,0,6.5,14.5,22.5,2.6,2.29,20.08,"USGS","13018300",9.3,"A",7.6,"A",10.7,"A","2019",8,2019,235
"2646",2019-08-24,0,5.4,13,20.6,2.8,1.78,16.95,"USGS","13018300",9.6,"A",7.7,"A",10.5,"A","2019",8,2019,236
"2647",2019-08-25,0,7.8,16,24.2,0.6,3.5,23.89,"USGS","13018300",9.7,"A",8,"A",10.4,"A","2019",8,2019,237
"2648",2019-08-26,0,6.7,14.6,22.5,-1,4,21.85,"USGS","13018300",8.5,"A",6.9,"A",10.3,"A","2019",8,2019,238
"2649",2019-08-27,0,3,10.9,18.9,-3,2.32,17.23,"USGS","13018300",8.5,"A",6.6,"A",10.1,"A","2019",8,2019,239
"2650",2019-08-28,0,3.7,13.1,22.6,-3.7,3.4,23.2,"USGS","13018300",9,"A",6.9,"A",9.97,"A","2019",8,2019,240
"2651",2019-08-29,0,6.6,16.2,25.8,-4.8,5.36,29.09,"USGS","13018300",9.2,"A",7.3,"A",9.92,"A","2019",8,2019,241
